Alternatives,Bar,Friday,Hungry,Patrons,Price,Rain,Reservation,Food,WaitEstimate,WillWait
True,False,False,True,1,3,False,True,French,.0,True
True,False,False,True,1,3,False,True,French,9.,True
True,False,False,True,2,1,False,False,Thai,30.,False
True,False,False,True,2,1,False,False,Thai,59.,False
False,True,False,False,1,1,False,False,Burger,0.,True
False,True,False,False,1,1,False,False,Burger,9.,True
True,False,True,True,2,1,False,False,Thai,10.,True
True,False,True,True,2,1,False,False,Thai,29.,True
True,False,True,False,2,3,False,True,French,60.,False
True,False,True,False,2,3,False,True,French,60.,False
False,True,False,True,1,2,True,True,Italian,0.,True
False,True,False,True,1,2,True,True,Italian,9.,True
False,True,False,False,0,1,True,False,Burger,0.,False
False,True,False,False,0,1,True,False,Burger,9.,False
False,False,False,True,1,2,True,True,Thai,0.,True
False,False,False,True,1,2,True,True,Thai,9.,True
False,True,True,False,2,1,True,False,Burger,60.,False
False,True,True,False,2,1,True,False,Burger,60.,False
True,True,True,True,2,3,False,True,Italian,10.,False
True,True,True,True,2,3,False,True,Italian,29.,False
False,False,False,False,0,1,False,False,Thai,0.,False
False,False,False,False,0,1,False,False,Thai,9.,False
True,True,True,True,2,1,False,False,Burger,30.,True
True,True,True,True,2,1,False,False,Burger,59.,True