,Price,DoY,Destination,Persona
0,0.7752463817596436,0.3992732763290405,AYT,FAMILY
1,0.7758758068084717,0.39829111099243164,AYT,FAMILY
2,0.7762703895568848,0.3971768617630005,AYT,FAMILY
3,0.7763814926147461,0.3958510160446167,AYT,FAMILY
4,0.77638840675354,0.3945577144622803,AYT,FAMILY
5,0.7783081531524658,0.39105093479156494,AYT,FAMILY
6,0.7790026664733887,0.3867201805114746,AYT,FAMILY
7,0.7780425548553467,0.335399866104126,AYT,SINGLE+CHILD
8,0.777756929397583,0.34051942825317383,AYT,GROUP
9,0.7771131992340088,0.34597504138946533,AYT,GROUP
10,0.8221883773803711,0.3402116298675537,AYT,SINGLE+CHILD
11,0.8171646595001221,0.34511709213256836,AYT,GROUP
12,0.8127601146697998,0.34925973415374756,AYT,FAMILY
13,0.8092765808105469,0.3538527488708496,AYT,FAMILY
14,0.8099274635314941,0.35861146450042725,AYT,FAMILY
15,0.8191666603088379,0.3435177803039551,AYT,FAMILY
16,0.8208742141723633,0.34189867973327637,AYT,FAMILY
17,0.8221437931060791,0.34128105640411377,AYT,FAMILY
18,0.8242237567901611,0.34149885177612305,AYT,FAMILY
19,0.8258309364318848,0.3406561613082886,AYT,SINGLE+CHILD
20,0.8264706134796143,0.33960914611816406,AYT,SINGLE+CHILD
21,0.8253612518310547,0.3400442600250244,AYT,GROUP
22,0.8235971927642822,0.3406825065612793,AYT,FAMILY
23,0.8026435375213623,0.33078789710998535,AYT,FAMILY
24,0.7984225749969482,0.32651782035827637,AYT,FAMILY
25,0.7945613861083984,0.32279348373413086,AYT,FAMILY
26,0.7907919883728027,0.31951940059661865,AYT,FAMILY
27,0.7863802909851074,0.3167293071746826,AYT,FAMILY
28,0.9637832641601562,0.5189481973648071,FOR,GROUP
29,0.9637870788574219,0.5157561302185059,FOR,GROUP
30,0.9645528793334961,0.5122172832489014,FOR,GROUP
31,0.9656598567962646,0.5098588466644287,FOR,GROUP
32,0.9664709568023682,0.5072261095046997,FOR,GROUP
33,0.9702329635620117,0.5052510499954224,FOR,GROUP
34,0.9445681571960449,0.4933159351348877,FOR,GROUP
35,0.9453704357147217,0.49071550369262695,FOR,COUPLE
36,0.9458105564117432,0.4868471622467041,FOR,COUPLE
37,0.9457340240478516,0.48446381092071533,FOR,COUPLE
38,0.9472870826721191,0.4812343120574951,FOR,COUPLE
39,0.951056957244873,0.47874021530151367,FOR,COUPLE
40,0.9548232555389404,0.4828970432281494,FOR,COUPLE
41,0.947190523147583,0.4960291385650635,FOR,COUPLE
42,0.9485621452331543,0.49354875087738037,FOR,COUPLE
43,0.9496574401855469,0.4909939765930176,FOR,COUPLE
44,0.9506974220275879,0.4885585308074951,FOR,COUPLE
45,0.9524614810943604,0.4846200942993164,FOR,COUPLE
46,0.9543635845184326,0.4831051826477051,FOR,GROUP
47,0.9590592384338379,0.4864872694015503,FOR,GROUP
48,0.9618046283721924,0.49196457862854004,FOR,GROUP
49,0.960543155670166,0.4978489875793457,FOR,GROUP
50,0.9563243389129639,0.4949449300765991,FOR,SINGLE+CHILD
51,0.9783124923706055,0.47755277156829834,FOR,SINGLE+CHILD
52,0.9794783592224121,0.4757862091064453,FOR,FAMILY
53,0.9818692207336426,0.47597670555114746,FOR,FAMILY
54,0.9840564727783203,0.47634565830230713,FOR,GROUP
55,0.9848825931549072,0.4749453067779541,FOR,GROUP
56,0.9846768379211426,0.47343361377716064,FOR,GROUP
57,0.983367919921875,0.47585952281951904,FOR,GROUP
58,0.9866108894348145,0.48062658309936523,FOR,GROUP
59,0.9906373023986816,0.48414504528045654,FOR,GROUP
60,0.9706335067749023,0.45605289936065674,FOR,GROUP
61,0.971703052520752,0.4557608366012573,FOR,GROUP
62,0.9724364280700684,0.455544114112854,FOR,FAMILY
63,0.9729099273681641,0.4550696611404419,FOR,FAMILY
64,0.973052978515625,0.4542328119277954,FOR,FAMILY
65,0.9729104042053223,0.45306825637817383,FOR,GROUP
66,0.9725339412689209,0.45166313648223877,FOR,COUPLE
67,0.9719638824462891,0.4501708745956421,FOR,COUPLE
68,0.971229076385498,0.4489915370941162,FOR,COUPLE
69,0.9705941677093506,0.4487532377243042,FOR,COUPLE
70,0.9683749675750732,0.4533606767654419,FOR,COUPLE
71,0.9623391628265381,0.24154865741729736,BKK,COUPLE
72,0.9579031467437744,0.24697411060333252,BKK,SINGLE+CHILD
73,0.9550440311431885,0.2526756525039673,BKK,COUPLE
74,0.952843189239502,0.2587634325027466,BKK,COUPLE
75,0.9524679183959961,0.2640424966812134,BKK,GROUP
76,0.957282543182373,0.2669264078140259,BKK,GROUP
77,0.9624848365783691,0.26535308361053467,BKK,GROUP
78,0.960282564163208,0.25951623916625977,BKK,GROUP
79,0.9586203098297119,0.2541700601577759,BKK,GROUP
80,0.9588499069213867,0.2485804557800293,BKK,GROUP
81,0.9590704441070557,0.2537262439727783,BKK,GROUP
82,0.992081880569458,0.26372623443603516,BKK,GROUP
83,0.9945344924926758,0.26457273960113525,BKK,GROUP
84,0.9966006278991699,0.2663147449493408,BKK,FAMILY
85,0.9991252422332764,0.269048810005188,BKK,FAMILY
86,0.9986698627471924,0.2670481204986572,BKK,COUPLE
87,0.9979414939880371,0.26579535007476807,BKK,COUPLE
88,0.9977297782897949,0.2653334140777588,BKK,COUPLE
89,0.997833251953125,0.2650655508041382,BKK,COUPLE
90,1.0026243925094604,0.2626544237136841,BKK,COUPLE
91,1.0089982748031616,0.26130402088165283,BKK,COUPLE
92,1.013677716255188,0.26294755935668945,BKK,COUPLE
93,1.0085972547531128,0.264248251914978,BKK,GROUP
94,1.017701268196106,0.2236543893814087,BKK,COUPLE
95,1.0173414945602417,0.2198270559310913,BKK,COUPLE
96,1.017608642578125,0.21961307525634766,BKK,COUPLE
97,1.0194406509399414,0.22008538246154785,BKK,COUPLE
98,1.0220067501068115,0.2200031280517578,BKK,COUPLE
99,1.0235098600387573,0.21989738941192627,BKK,COUPLE
100,1.0249698162078857,0.21973693370819092,BKK,COUPLE
101,1.025090217590332,0.2145531177520752,BKK,COUPLE
102,1.0286945104599,0.2108396291732788,BKK,COUPLE
103,1.0236291885375977,0.21284520626068115,BKK,COUPLE
104,1.018673300743103,0.2149282693862915,BKK,COUPLE
105,1.01356041431427,0.21703660488128662,BKK,COUPLE
106,0.9849991798400879,0.2778465747833252,BKK,GROUP
107,0.9895401000976562,0.2759833335876465,BKK,GROUP
108,0.9927184581756592,0.27393853664398193,BKK,GROUP
109,0.99375319480896,0.27110815048217773,BKK,GROUP
110,0.9940927028656006,0.26791703701019287,BKK,GROUP
111,0.9945402145385742,0.26518285274505615,BKK,SINGLE+CHILD
112,0.9951047897338867,0.2634279727935791,BKK,GROUP
113,0.9956309795379639,0.2616734504699707,BKK,GROUP
114,1.0005574226379395,0.2585371732711792,BKK,GROUP
115,1.0046669244766235,0.2611839771270752,BKK,GROUP
